time,lat,lon,altitude,ground_speed,heading,details,alt_geom,nnumber,model,desc,timestamp,ping_time,icao
59703.9,43.674832,-79.61532,ground,16.5,315.0,"{'type': 'adsb_icao', 'flight': 'POE402  ', 'track': 315.0, 'true_heading': 315.0, 'squawk': '1703', 'emergency': 'none', 'category': 'A3', 'nav_qnh': 1020.7, 'nav_altitude_mcp': 3008, 'nav_modes': [], 'nic': 8, 'rc': 186, 'version': 2, 'nac_p': 10, 'nac_v': 4, 'sil': 3, 'sil_type': 'perhour', 'sda': 2, 'alert': 0, 'spi': 0}",,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 16:35:03.900,c060ba
59709.29,43.675186,-79.615796,ground,17.5,315.0,,,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 16:35:09.290,c060ba
59714.89,43.675484,-79.616179,ground,17.5,317.8,,,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 16:35:14.890,c060ba
59718.12,43.67567,-79.616416,ground,17.5,317.8,,,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 16:35:18.120,c060ba
59723.96,43.676043,-79.616906,ground,18.5,315.0,"{'type': 'adsb_icao', 'flight': 'POE402  ', 'track': 315.0, 'true_heading': 315.0, 'squawk': '1703', 'emergency': 'none', 'category': 'A3', 'nav_qnh': 1020.7, 'nav_altitude_mcp': 3008, 'nav_modes': [], 'nic': 8, 'rc': 186, 'version': 2, 'nac_p': 10, 'nac_v': 4, 'sil': 3, 'sil_type': 'perhour', 'sda': 2, 'alert': 0, 'spi': 0}",,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 16:35:23.960,c060ba
59726.92,43.676285,-79.617217,ground,19.5,317.8,,,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 16:35:26.920,c060ba
59731.49,43.676485,-79.617479,ground,20.5,317.8,,,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 16:35:31.490,c060ba
59735.82,43.676799,-79.617904,ground,15.5,315.0,,,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 16:35:35.820,c060ba
59741.39,43.677079,-79.618263,ground,14.8,317.8,"{'type': 'adsb_icao', 'flight': 'POE402  ', 'track': 317.81, 'true_heading': 317.81, 'squawk': '1703', 'emergency': 'none', 'category': 'A3', 'nav_qnh': 1020.7, 'nav_altitude_mcp': 3008, 'nav_modes': [], 'nic': 8, 'rc': 186, 'version': 2, 'nac_p': 10, 'nac_v': 4, 'sil': 3, 'sil_type': 'perhour', 'sda': 2, 'alert': 0, 'spi': 0}",,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 16:35:41.390,c060ba
59653.08,43.672412,-79.612656,ground,11.8,33.8,,,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 16:34:13.080,c060ba
59750.76,43.677567,-79.618901,ground,16.5,315.0,,,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 16:35:50.760,c060ba
59650.21,43.672291,-79.612762,ground,10.8,50.6,"{'type': 'adsb_icao', 'flight': 'POE402  ', 'track': 50.62, 'true_heading': 50.62, 'squawk': '1703', 'emergency': 'none', 'category': 'A3', 'nic': 8, 'rc': 186, 'version': 2, 'nac_p': 10, 'nac_v': 3, 'sil': 3, 'sil_type': 'perhour', 'sda': 2, 'alert': 0, 'spi': 0}",,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 16:34:10.210,c060ba
59638.79,43.671876,-79.613522,ground,16.5,50.6,,,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 16:33:58.790,c060ba
59537.55,43.66618,-79.620092,ground,11.2,317.8,,425.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 16:32:17.550,c060ba
59554.77,43.666821,-79.619932,ground,9.8,39.4,"{'type': 'adsb_icao', 'flight': 'POE402  ', 'alt_geom': 425, 'track': 39.38, 'true_heading': 39.38, 'squawk': '1703', 'emergency': 'none', 'category': 'A3', 'nic': 8, 'rc': 186, 'version': 2, 'sil_type': 'perhour', 'alert': 0, 'spi': 0}",425.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 16:32:34.770,c060ba
59562.61,43.667141,-79.619549,ground,11.2,42.2,,425.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 16:32:42.610,c060ba
59567.53,43.667337,-79.619293,ground,12.2,42.2,,425.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 16:32:47.530,c060ba
59572.71,43.667542,-79.619038,ground,13.2,42.2,,,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 16:32:52.710,c060ba
59582.33,43.668045,-79.618399,ground,15.5,42.2,"{'type': 'adsb_icao', 'track': 42.19, 'true_heading': 42.19, 'squawk': '1703', 'emergency': 'none', 'category': 'A3', 'nav_qnh': 1021.3, 'nav_altitude_mcp': 3008, 'nic': 8, 'rc': 186, 'version': 2, 'sil_type': 'perhour', 'alert': 0, 'spi': 0}",,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 16:33:02.330,c060ba
59589.03,43.668411,-79.617952,ground,16.5,42.2,,,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 16:33:09.030,c060ba
59592.73,43.668629,-79.617675,ground,17.5,42.2,,,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 16:33:12.730,c060ba
59599.23,43.669013,-79.617184,ground,18.5,42.2,,,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 16:33:19.230,c060ba
59603.2,43.669246,-79.61689,ground,19.5,42.2,"{'type': 'adsb_icao', 'track': 42.19, 'true_heading': 42.19, 'squawk': '1703', 'emergency': 'none', 'category': 'A3', 'nav_qnh': 1021.3, 'nav_altitude_mcp': 3008, 'nic': 8, 'rc': 186, 'version': 2, 'nac_p': 10, 'nac_v': 4, 'sil': 3, 'sil_type': 'perhour', 'sda': 2, 'alert': 0, 'spi': 0}",,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 16:33:23.200,c060ba
59607.61,43.669549,-79.616514,ground,20.5,42.2,,,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 16:33:27.610,c060ba
59610.79,43.669727,-79.616291,ground,20.5,42.2,,,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 16:33:30.790,c060ba
59615.3,43.670096,-79.615811,ground,22.5,42.2,,,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 16:33:35.300,c060ba
59619.48,43.670422,-79.615419,ground,23.5,42.2,"{'type': 'adsb_icao', 'track': 42.19, 'true_heading': 42.19, 'category': 'A3', 'nic': 8, 'rc': 186, 'version': 2, 'nac_p': 10, 'nac_v': 4, 'sil': 3, 'sil_type': 'perhour', 'sda': 2, 'alert': 0, 'spi': 0}",,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 16:33:39.480,c060ba
59622.1,43.670689,-79.615078,ground,24.5,42.2,,,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 16:33:42.100,c060ba
59626.26,43.670986,-79.61471,ground,24.5,42.2,,,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 16:33:46.260,c060ba
59629.84,43.671284,-79.614327,ground,22.5,42.2,,,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 16:33:49.840,c060ba
59634.02,43.671604,-79.613928,ground,19.5,42.2,"{'type': 'adsb_icao', 'flight': 'POE402  ', 'track': 42.19, 'true_heading': 42.19, 'squawk': '1703', 'emergency': 'none', 'category': 'A3', 'nic': 8, 'rc': 186, 'version': 2, 'nac_p': 10, 'nac_v': 4, 'sil': 3, 'sil_type': 'perhour', 'sda': 2, 'alert': 0, 'spi': 0}",,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 16:33:54.020,c060ba
59636.51,43.671741,-79.613736,ground,17.5,45.0,,,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 16:33:56.510,c060ba
59644.59,43.672096,-79.613097,ground,13.2,53.4,,,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 16:34:04.590,c060ba
70380.84,43.68263,-79.624263,ground,5.2,241.9,"{'type': 'adsb_icao', 'flight': 'POE551  ', 'track': 241.88, 'true_heading': 241.88, 'squawk': '6322', 'emergency': 'none', 'category': 'A3', 'nic': 8, 'rc': 186, 'version': 2, 'nac_p': 10, 'nac_v': 4, 'sil': 3, 'sil_type': 'perhour', 'sda': 2, 'alert': 0, 'spi': 0}",,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 19:33:00.840,c060ba
59757.37,43.677921,-79.619373,ground,17.5,315.0,,,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 16:35:57.370,c060ba
59764.82,43.678425,-79.620028,ground,18.5,315.0,"{'type': 'adsb_icao', 'flight': 'POE402  ', 'track': 315.0, 'true_heading': 315.0, 'squawk': '1703', 'emergency': 'none', 'category': 'A3', 'nic': 8, 'rc': 186, 'version': 2, 'nac_p': 10, 'nac_v': 4, 'sil': 3, 'sil_type': 'perhour', 'sda': 2, 'alert': 0, 'spi': 0}",,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 16:36:04.820,c060ba
59879.47,43.683456,-79.623675,ground,10.2,33.8,"{'type': 'adsb_icao', 'flight': 'POE402  ', 'track': 33.75, 'true_heading': 33.75, 'squawk': '1703', 'emergency': 'none', 'category': 'A3', 'nav_qnh': 1020.7, 'nav_altitude_mcp': 3008, 'nav_modes': [], 'nic': 8, 'rc': 186, 'version': 2, 'nac_p': 10, 'nac_v': 4, 'sil': 3, 'sil_type': 'perhour', 'sda': 2, 'alert': 0, 'spi': 0}",,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 16:37:59.470,c060ba
59881.19,43.683491,-79.623626,ground,10.8,39.4,,,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 16:38:01.190,c060ba
59885.47,43.683689,-79.623364,ground,10.2,45.0,,,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 16:38:05.470,c060ba
59887.81,43.683759,-79.623266,ground,9.2,45.0,,,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 16:38:07.810,c060ba
59914.88,43.68441,-79.623152,ground,5.2,329.1,"{'type': 'adsb_icao', 'flight': 'POE402  ', 'track': 329.06, 'true_heading': 329.06, 'category': 'A3', 'nic': 8, 'rc': 186, 'version': 2, 'nac_p': 10, 'nac_v': 4, 'sil': 3, 'sil_type': 'perhour', 'sda': 2, 'alert': 0, 'spi': 0}",,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 16:38:34.880,c060ba
59926.99,43.684582,-79.623301,ground,2.2,329.1,,,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 16:38:46.990,c060ba
59938.46,43.68465,-79.623365,ground,0.9,329.1,,,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 16:38:58.460,c060ba
70331.16,43.683426,-79.622407,ground,9.8,216.6,,,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 19:32:11.160,c060ba
70333.32,43.683369,-79.622471,ground,9.8,222.2,"{'type': 'adsb_icao', 'track': 222.19, 'true_heading': 222.19, 'nic': 8, 'rc': 186, 'version': 2, 'nac_p': 10, 'nac_v': 4, 'sil': 3, 'sil_type': 'perhour', 'sda': 2, 'alert': 0, 'spi': 0}",,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 19:32:13.320,c060ba
70337.82,43.683212,-79.62271,ground,9.2,227.8,,,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 19:32:17.820,c060ba
70344.04,43.68306,-79.62295,ground,7.2,227.8,,,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 19:32:24.040,c060ba
70346.86,43.683002,-79.623053,ground,6.2,233.4,,,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 19:32:26.860,c060ba
70349.93,43.682968,-79.623142,ground,6.2,239.1,"{'type': 'adsb_icao', 'track': 239.06, 'true_heading': 239.06, 'squawk': '6322', 'emergency': 'none', 'nic': 8, 'rc': 186, 'version': 2, 'nac_p': 10, 'nac_v': 4, 'sil': 3, 'sil_type': 'perhour', 'sda': 2, 'alert': 0, 'spi': 0}",,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 19:32:29.930,c060ba
70352.27,43.682944,-79.623217,ground,6.2,244.7,,,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 19:32:32.270,c060ba
70355.16,43.682922,-79.623333,ground,6.2,250.3,,,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 19:32:35.160,c060ba
70356.78,43.682911,-79.623397,ground,6.2,253.1,,,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 19:32:36.780,c060ba
70364.74,43.682839,-79.623724,ground,6.8,253.1,"{'type': 'adsb_icao', 'flight': 'POE551  ', 'track': 253.12, 'true_heading': 253.12, 'squawk': '6322', 'emergency': 'none', 'category': 'A3', 'nic': 8, 'rc': 186, 'version': 2, 'nac_p': 10, 'nac_v': 4, 'sil': 3, 'sil_type': 'perhour', 'sda': 2, 'alert': 0, 'spi': 0}",,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 19:32:44.740,c060ba
70368.06,43.682796,-79.623876,ground,6.8,247.5,,,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 19:32:48.060,c060ba
70370.86,43.682762,-79.62394,ground,6.2,244.7,,,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 19:32:50.860,c060ba
59876.97,43.683357,-79.623764,ground,9.2,22.5,,,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 16:37:56.970,c060ba
59761.3,43.678173,-79.619692,ground,18.5,317.8,,,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 16:36:01.300,c060ba
59872.42,43.6832,-79.623855,ground,7.8,8.4,,,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 16:37:52.420,c060ba
59865.87,43.683002,-79.623887,ground,6.2,16.9,"{'type': 'adsb_icao', 'flight': 'POE402  ', 'track': 16.88, 'true_heading': 16.88, 'squawk': '1703', 'emergency': 'none', 'category': 'A3', 'nav_qnh': 1020.7, 'nav_altitude_mcp': 3008, 'nav_modes': [], 'nic': 8, 'rc': 186, 'version': 2, 'nac_p': 10, 'nac_v': 4, 'sil': 3, 'sil_type': 'perhour', 'sda': 2, 'alert': 0, 'spi': 0}",,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 16:37:45.870,c060ba
59768.72,43.678665,-79.620315,ground,15.5,317.8,,,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 16:36:08.720,c060ba
59772.86,43.678894,-79.620523,ground,16.5,329.1,,,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 16:36:12.860,c060ba
59775.85,43.679111,-79.620651,ground,16.5,337.5,,,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 16:36:15.850,c060ba
59791.48,43.680104,-79.621517,ground,17.5,315.0,"{'type': 'adsb_icao', 'flight': 'POE402  ', 'track': 315.0, 'true_heading': 315.0, 'squawk': '1703', 'emergency': 'none', 'category': 'A3', 'nav_qnh': 1020.7, 'nav_altitude_mcp': 3008, 'nav_modes': [], 'nic': 8, 'rc': 186, 'version': 2, 'nac_p': 10, 'nac_v': 4, 'sil': 3, 'sil_type': 'perhour', 'sda': 2, 'alert': 0, 'spi': 0}",,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 16:36:31.480,c060ba
59799.03,43.68064,-79.62222,ground,18.5,317.8,,,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 16:36:39.030,c060ba
59807.19,43.681103,-79.622822,ground,15.5,315.0,,,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 16:36:47.190,c060ba
59812.45,43.681343,-79.623158,ground,10.2,315.0,,,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 16:36:52.450,c060ba
59819.28,43.681515,-79.623365,ground,7.2,317.8,"{'type': 'adsb_icao', 'track': 317.81, 'true_heading': 317.81, 'squawk': '1703', 'category': 'A3', 'nic': 8, 'rc': 186, 'version': 2, 'nac_p': 10, 'nac_v': 4, 'sil': 3, 'sil_type': 'perhour', 'sda': 2, 'alert': 0, 'spi': 0}",,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 16:36:59.280,c060ba
59828.6,43.681767,-79.623701,ground,8.2,317.8,,,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 16:37:08.600,c060ba
59838.41,43.682087,-79.624116,ground,9.2,317.8,,,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 16:37:18.410,c060ba
59842.33,43.682188,-79.624231,ground,7.8,320.6,,,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 16:37:22.330,c060ba
59844.61,43.682257,-79.62428,ground,8.2,329.1,"{'type': 'adsb_icao', 'flight': 'POE402  ', 'track': 329.06, 'true_heading': 329.06, 'squawk': '1703', 'emergency': 'none', 'category': 'A3', 'nav_qnh': 1020.7, 'nav_altitude_mcp': 3008, 'nav_modes': [], 'nic': 8, 'rc': 186, 'version': 2, 'nac_p': 10, 'nac_v': 4, 'sil': 3, 'sil_type': 'perhour', 'sda': 2, 'alert': 0, 'spi': 0}",,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 16:37:24.610,c060ba
59846.68,43.68235,-79.624307,ground,8.8,343.1,,,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 16:37:26.680,c060ba
59849.79,43.682432,-79.624296,ground,9.2,354.4,,,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 16:37:29.790,c060ba
59851.57,43.682525,-79.624263,ground,9.8,11.2,,,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 16:37:31.570,c060ba
59853.14,43.682625,-79.62418,ground,9.2,28.1,"{'type': 'adsb_icao', 'flight': 'POE402  ', 'track': 28.12, 'true_heading': 28.12, 'squawk': '1703', 'emergency': 'none', 'category': 'A3', 'nav_qnh': 1020.7, 'nav_altitude_mcp': 3008, 'nav_modes': [], 'nic': 8, 'rc': 186, 'version': 2, 'nac_p': 10, 'nac_v': 4, 'sil': 3, 'sil_type': 'perhour', 'sda': 2, 'alert': 0, 'spi': 0}",,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 16:37:33.140,c060ba
59854.69,43.682671,-79.624132,ground,8.8,36.6,,,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 16:37:34.690,c060ba
59860.83,43.682831,-79.623956,ground,7.2,36.6,,,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 16:37:40.830,c060ba
59864.21,43.682945,-79.623892,ground,6.8,22.5,,,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 16:37:44.210,c060ba
59867.92,43.68306,-79.623871,ground,6.8,8.4,,,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 16:37:47.920,c060ba
70869.84,43.664603,-79.679391,2250,160.2,229.1,"{'type': 'adsb_icao', 'flight': 'POE551  ', 'alt_geom': 2225, 'ias': 170, 'mach': 0.264, 'track': 229.05, 'track_rate': 0.12, 'roll': 0.18, 'mag_heading': 243.46, 'true_heading': 233.42, 'baro_rate': 1856, 'geom_rate': 2560, 'squawk': '6322', 'emergency': 'none', 'category': 'A3', 'nav_qnh': 1020.8, 'nav_altitude_mcp': 5024, 'nav_altitude_fms': 5008, 'nav_modes': ['vnav', 'tcas'], 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 10, 'nac_v': 4, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",2225.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 19:41:09.840,c060ba
70873.07,43.662834,-79.682203,2350,164.7,229.9,,2325.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 19:41:13.070,c060ba
70875.79,43.661437,-79.684492,2425,169.5,229.6,,2400.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 19:41:15.790,c060ba
71469.74,42.784286,-79.805124,25825,394.6,183.2,,25125.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 19:51:09.740,c060ba
71481.34,42.763138,-79.806747,26175,395.6,183.2,"{'type': 'adsb_icao', 'flight': 'POE551  ', 'alt_geom': 25475, 'track': 183.19, 'baro_rate': 1920, 'squawk': '6322', 'emergency': 'none', 'category': 'A3', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 32000, 'nav_modes': ['autopilot', 'vnav', 'tcas'], 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 10, 'nac_v': 4, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",25475.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 19:51:21.340,c060ba
71493.09,42.741565,-79.808328,26525,396.6,183.2,,25825.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 19:51:33.090,c060ba
71506.74,42.716217,-79.810306,26850,398.7,183.3,,26150.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 19:51:46.740,c060ba
71519.49,42.692918,-79.812097,27175,400.7,183.3,,26475.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 19:51:59.490,c060ba
71531.61,42.670349,-79.813801,27525,400.6,183.1,"{'type': 'adsb_icao', 'flight': 'POE551  ', 'alt_geom': 26825, 'track': 183.15, 'baro_rate': 1728, 'squawk': '6322', 'emergency': 'none', 'category': 'A3', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 32000, 'nav_modes': ['autopilot', 'vnav', 'tcas'], 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 10, 'nac_v': 4, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",26825.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 19:52:11.610,c060ba
71544.32,42.647369,-79.815549,27850,401.7,183.3,,27150.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 19:52:24.320,c060ba
71557.34,42.623229,-79.817398,28200,402.7,183.3,,27475.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 19:52:37.340,c060ba
71570.32,42.598984,-79.819232,28525,403.7,183.3,,27800.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 19:52:50.320,c060ba
71583.85,42.573139,-79.821231,28825,406.7,183.2,"{'type': 'adsb_icao', 'flight': 'POE551  ', 'alt_geom': 28100, 'track': 183.24, 'baro_rate': 1280, 'squawk': '6322', 'emergency': 'none', 'category': 'A3', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 32000, 'nav_modes': ['autopilot', 'vnav', 'tcas'], 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 10, 'nac_v': 4, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",28100.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 19:53:03.850,c060ba
71598.28,42.546045,-79.823339,29125,408.6,183.2,,28400.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 19:53:18.280,c060ba
71612.07,42.520302,-79.825255,29425,410.6,183.2,,28700.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 19:53:32.070,c060ba
71626.42,42.492929,-79.827363,29725,412.6,183.2,,29000.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 19:53:46.420,c060ba
71640.13,42.466599,-79.829344,30025,413.6,183.2,"{'type': 'adsb_icao', 'flight': 'POE551  ', 'alt_geom': 29300, 'track': 183.19, 'baro_rate': 1344, 'squawk': '6322', 'emergency': 'none', 'category': 'A3', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 36000, 'nav_modes': ['autopilot', 'vnav', 'tcas'], 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 10, 'nac_v': 4, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",29300.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 19:54:00.130,c060ba
71654.92,42.438217,-79.831467,30325,415.6,183.2,,29575.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 19:54:14.920,c060ba
71669.55,42.410113,-79.833622,30600,417.7,183.3,,29850.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 19:54:29.550,c060ba
71683.32,42.383423,-79.835649,30900,419.7,183.3,,30150.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 19:54:43.320,c060ba
71699.54,42.351969,-79.83803,31150,422.7,183.3,"{'type': 'adsb_icao', 'flight': 'POE551  ', 'alt_geom': 30400, 'track': 183.26, 'baro_rate': 832, 'squawk': '6322', 'emergency': 'none', 'category': 'A3', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 36000, 'nav_modes': ['autopilot', 'vnav', 'tcas'], 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 10, 'nac_v': 4, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",30400.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 19:54:59.540,c060ba
71719.1,42.313751,-79.841017,31325,430.7,183.3,,30575.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 19:55:19.100,c060ba
71457.18,42.80725,-79.803346,25475,393.6,183.2,,24775.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 19:50:57.180,c060ba
71738.86,42.274041,-79.844034,31525,437.7,183.1,,30775.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 19:55:38.860,c060ba
71443.5,42.831876,-79.801418,25175,389.6,183.2,,24475.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 19:50:43.500,c060ba
